,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1868,41.84088,0.49052,41.79586,0.04338,41.84088,0.02196,41.79586,4.44365,41.79586,0.13255,41.84088,0.00833,41.79586,0.09527,41.84088,0.15023,41.79586,0.4644,41.84088,0.38178,42.36,3.25024,41.79586,0.04442
1869,41.86061,0.37802,41.81556,0.03802,41.86061,0.01108,41.81556,6.32021,41.81556,0.0099,41.86061,0.03231,41.81556,0.11188,41.86061,0.15681,41.81556,0.49127,41.86061,0.17066,42.38,2.73267,41.81556,0.07598
1870,41.88033,0.18618,41.83526,0.01957,41.88033,0.00219,41.83526,5.88861,41.83526,0.07947,41.88033,0.00685,41.83526,0.17566,41.88033,0.2296,41.83526,0.47849,41.88033,0.21089,42.4,3.77124,41.83526,0.04915
1871,41.90005,0.06711,41.85496,0.03432,41.90005,0.0221,41.85496,4.68987,41.85496,0.26775,41.90005,0.04758,41.85496,0.01309,41.90005,0.52731,41.85496,0.53191,41.90005,0.3239,42.42,0.27581,41.85496,0.16782
1872,41.91977,0.05388,41.87466,0.12857,41.91977,0.01557,41.87466,2.2478,41.87466,0.03308,41.91977,0.009,41.87466,0.06966,41.91977,0.88461,41.87466,0.74411,41.91977,0.29143,42.44,1.28103,41.87466,0.11467
1873,41.93949,0.00562,41.89435,0.17005,41.93949,0.03723,41.89435,1.2873,41.89435,0.0168,41.93949,0.056,41.89435,0.05226,41.93949,1.16261,41.89435,0.63889,41.93949,0.2193,42.46,5.7869,41.89435,0.21379
1874,41.95922,0.00559,41.91405,0.47621,41.95922,0.00918,41.91405,1.18005,41.91405,0.10646,41.95922,0.00423,41.91405,0.09046,41.95922,0.83221,41.91405,0.59324,41.95922,0.04799,42.48,0.79343,41.91405,0.22046
1875,41.97894,0.09368,41.93375,0.42535,41.97894,0.0039,41.93375,1.59536,41.93375,0.16979,41.97894,0.02775,41.93375,0.27296,41.97894,0.65398,41.93375,0.75928,41.97894,0.1082,42.5,0.80062,41.93375,0.48522
1876,41.99866,0.12021,41.95345,0.47384,41.99866,0.01036,41.95345,2.36789,41.95345,0.31261,41.99866,0.03332,41.95345,0.3365,41.99866,0.35677,41.95345,1.09734,41.99866,0.03615,42.52,0.69154,41.95345,0.72367
1877,42.01838,0.12031,41.97315,0.13886,42.01838,0.01628,41.97315,4.913,41.97315,0.08677,42.01838,0.02571,41.97315,0.33399,42.01838,0.13238,41.97315,0.91956,42.01838,0.08317,42.54,0.68304,41.97315,1.76255
1878,42.0381,0.00138,41.99284,0.04388,42.0381,0.00986,41.99284,8.88677,41.99284,0.07614,42.0381,0.02475,41.99284,0.60274,42.0381,0.04032,41.99284,0.80136,42.0381,0.15006,42.56,2.82611,41.99284,5.19578
1879,42.05783,0.01171,42.01254,0.01162,42.05783,0.03653,42.01254,13.87913,42.01254,0.01431,42.05783,0.05031,42.01254,0.85174,42.05783,0.06077,42.01254,1.13956,42.05783,0.42862,42.58,3.33592,42.01254,10.92417
1880,42.07755,0.00829,42.03224,0.00773,42.07755,0.01693,42.03224,18.08452,42.03224,0.12015,42.07755,0.04945,42.03224,1.90772,42.07755,0.01513,42.03224,0.78335,42.07755,0.55509,42.6,1.15362,42.03224,13.26642
1881,42.09727,0.00476,42.05194,0.08995,42.09727,0.04364,42.05194,19.3402,42.05194,0.12015,42.09727,0.0288,42.05194,4.21381,42.09727,0.00263,42.05194,0.98276,42.09727,0.69481,42.62,1.3575,42.05194,7.21584
1882,42.11699,0.03102,42.07164,0.04003,42.11699,0.02884,42.07164,17.40147,42.07164,0.05907,42.11699,0.07434,42.07164,7.59143,42.11699,0.0098,42.07164,0.60681,42.11699,0.53694,42.64,1.36928,42.07164,2.4022
1883,42.13671,0.01112,42.09133,0.01008,42.13671,0.02194,42.09133,14.47072,42.09133,0.11937,42.13671,0.03881,42.09133,9.12388,42.13671,0.00428,42.09133,0.5616,42.13671,1.02724,42.66,0.61829,42.09133,0.80304
1884,42.15644,0.01541,42.11103,0.05941,42.15644,0.00387,42.11103,11.14321,42.11103,0.00122,42.15644,0.02624,42.11103,7.87199,42.15644,0.01842,42.11103,0.62227,42.15644,1.14719,42.68,3.39479,42.11103,0.32176
1885,42.17616,0.05519,42.13073,0.00933,42.17616,0.0826,42.13073,7.29328,42.13073,0.11468,42.17616,0.04461,42.13073,4.90721,42.17616,0.01279,42.13073,0.55731,42.17616,0.98278,42.7,6.40853,42.13073,0.17133
1886,42.19588,0.10161,42.15043,0.00541,42.19588,0.06214,42.15043,4.66036,42.15043,0.19519,42.19588,0.02292,42.15043,2.5576,42.19588,0.00722,42.15043,0.52548,42.19588,0.76549,42.72,1.42293,42.15043,0.08057
1887,42.2156,0.14804,42.17013,0.03833,42.2156,0.00863,42.17013,1.94153,42.17013,0.17001,42.2156,0.06081,42.17013,1.13403,42.2156,0.02475,42.17013,0.51354,42.2156,0.47547,42.74,3.43798,42.17013,0.00979
1888,42.23533,0.19449,42.18982,0.09543,42.23533,0.00144,42.18982,1.15401,42.18982,0.27062,42.23533,0.02599,42.18982,0.66955,42.23533,0.00654,42.18982,0.35614,42.23533,0.28468,42.76,0.95369,42.18982,0.06745
1889,42.25505,0.32695,42.20952,0.03914,42.25505,0.000878342,42.20952,0.37318,42.20952,0.08034,42.25505,0.05074,42.20952,0.33744,42.25505,0.0015,42.20952,0.2517,42.25505,0.5172,42.78,0.02995,42.20952,0.01559
1890,42.27477,0.4991,42.22922,0.01161,42.27477,0.04002,42.22922,0.41253,42.22922,0.38623,42.27477,0.01706,42.22922,0.21706,42.27477,0.003,42.22922,0.31265,42.27477,0.70345,42.8,0.01293,42.22922,0.08932
1891,42.29449,0.63821,42.24892,0.01026,42.29449,0.01304,42.24892,0.10141,42.24892,0.1499,42.29449,0.02763,42.24892,0.3944,42.29449,0.01106,42.24892,0.09587,42.29449,0.80375,42.82,0.50474,42.24892,0.01581
1892,42.31421,0.65829,42.26862,0.04076,42.31421,0.0919,42.26862,0.05492,42.26862,0.23117,42.31421,0.05914,42.26862,0.08901,42.31421,0.01401,42.26862,0.03126,42.31421,0.70566,42.84,1.52307,42.26862,0.16731
1893,42.33394,0.37416,42.28831,0.05884,42.33394,0.06496,42.28831,0.10108,42.28831,0.16706,42.33394,0.01133,42.28831,0.13425,42.33394,0.01931,42.28831,0.17834,42.33394,0.3695,42.86,1.45794,42.28831,0.05441
1894,42.35366,0.3083,42.30801,0.00231,42.35366,0.24307,42.30801,0.14732,42.30801,0.36101,42.35366,0.06939,42.30801,0.15313,42.35366,0.00179,42.30801,0.16013,42.35366,0.26484,42.88,2.5617,42.30801,0.09378
1895,42.37338,0.23584,42.32771,0.02265,42.37338,0.1831,42.32771,0.33913,42.32771,0.44927,42.37338,0.00183,42.32771,0.15226,42.37338,0.02944,42.32771,0.13535,42.37338,0.35863,42.9,0.58199,42.32771,0.57642
1896,42.3931,0.19648,42.34741,0.08742,42.3931,0.1496,42.34741,1.06673,42.34741,0.01516,42.3931,0.05337,42.34741,0.23745,42.3931,0.06203,42.34741,0.28919,42.3931,0.51196,42.92,1.89706,42.34741,0.41766
1897,42.41282,0.15052,42.36711,0.000215871,42.41282,0.14919,42.36711,1.51,42.36711,0.46081,42.41282,0.00748,42.36711,0.4947,42.41282,0.00805,42.36711,0.15868,42.41282,0.64548,42.94,3.62455,42.36711,0.20615
1898,42.43255,0.0649,42.3868,0.0388,42.43255,0.02314,42.3868,2.63456,42.3868,0.36426,42.43255,0.03093,42.3868,0.32875,42.43255,0.04012,42.3868,0.10098,42.43255,0.58723,42.96,0.35319,42.3868,0.03446
1899,42.45227,0.09834,42.4065,0.09737,42.45227,0.04923,42.4065,3.58062,42.4065,0.36042,42.45227,0.01647,42.4065,0.56634,42.45227,0.02595,42.4065,0.14914,42.45227,0.238,42.98,1.83027,42.4065,0.02165
1900,42.47199,0.1252,42.4262,0.00928,42.47199,0.02388,42.4262,3.33626,42.4262,0.18475,42.47199,0.05084,42.4262,1.24714,42.47199,0.22349,42.4262,0.28334,42.47199,0.15334,43,1.1933,42.4262,0.04206
1901,42.49171,0.19175,42.4459,0.03632,42.49171,0.00224,42.4459,2.74143,42.4459,0.51186,42.49171,0.00755,42.4459,2.43069,42.49171,0.21606,42.4459,0.17287,42.49171,0.09516,43.02,3.21753,42.4459,0.18167
1902,42.51143,0.20542,42.4656,0.01591,42.51143,0.01516,42.4656,2.10037,42.4656,0.10496,42.51143,0.00676,42.4656,4.5535,42.51143,0.0632,42.4656,0.0103,42.51143,0.07669,43.04,1.74241,42.4656,0.10186
1903,42.53116,0.06698,42.48529,0.00226,42.53116,0.07438,42.48529,1.78346,42.48529,0.35295,42.53116,0.01204,42.48529,7.95286,42.53116,0.07574,42.48529,0.13727,42.53116,0.02773,43.06,1.73205,42.48529,0.02148
1904,42.55088,0.09392,42.50499,0.01519,42.55088,0.10717,42.50499,1.67826,42.50499,0.07857,42.55088,0.00218,42.50499,10.40654,42.55088,0.02882,42.50499,0.04678,42.55088,0.04614,43.08,2.75643,42.50499,0.02694
1905,42.5706,0.01505,42.52469,0.0445,42.5706,0.17305,42.52469,1.28212,42.52469,0.35989,42.5706,0.02957,42.52469,11.07457,42.5706,0.02465,42.52469,0.1217,42.5706,0.03133,43.1,2.71986,42.52469,0.03886
1906,42.59032,0.04202,42.54439,0.02161,42.59032,0.15959,42.54439,0.98526,42.54439,0.52228,42.59032,0.00899,42.54439,7.5892,42.59032,0.0053,42.54439,0.09745,42.59032,0.05593,43.12,2.19679,42.54439,0.08164
1907,42.61005,0.0624,42.56409,0.01136,42.61005,0.13952,42.56409,0.88026,42.56409,0.34087,42.61005,0.00793,42.56409,4.31556,42.61005,0.03395,42.56409,0.17246,42.61005,0.1533,43.14,0.32562,42.56409,0.00935
1908,42.62977,0.00318,42.58378,0.0508,42.62977,0.28482,42.58378,0.79518,42.58378,0.2588,42.62977,0.02675,42.58378,2.41108,42.62977,0.02696,42.58378,0.13608,42.62977,0.31022,43.16,0.84737,42.58378,0.06712
1909,42.64949,0.08999,42.60348,0.02669,42.64949,0.74099,42.60348,1.5898,42.60348,0.41495,42.64949,0.02578,42.60348,1.54506,42.64949,0.0461,42.60348,0.09776,42.64949,0.55314,43.18,1.36847,42.60348,0.02587
1910,42.66921,0.06413,42.62318,0.08353,42.66921,1.15088,42.62318,2.92683,42.62318,0.34636,42.66921,0.01163,42.62318,0.75189,42.66921,0.0203,42.62318,0.08694,42.66921,0.86885,43.2,1.11109,42.62318,0.12797
1911,42.68893,0.09782,42.64288,0.04422,42.68893,0.87296,42.64288,5.38166,42.64288,0.19852,42.68893,0.02893,42.64288,0.56066,42.68893,0.01879,42.64288,0.00341,42.68893,0.89357,43.22,0.40869,42.64288,0.0637
1912,42.70866,0.04555,42.66258,0.01997,42.70866,0.42309,42.66258,8.76251,42.66258,0.3286,42.70866,0.02976,42.66258,0.00746,42.70866,0.05795,42.66258,0.2837,42.70866,1.12334,43.24,0.92782,42.66258,0.28397
1913,42.72838,0.00652,42.68227,0.038,42.72838,0.29071,42.68227,11.38282,42.68227,0.28022,42.72838,0.04221,42.68227,0.05944,42.72838,0.11039,42.68227,0.05106,42.72838,1.18119,43.26,0.0537,42.68227,0.34566
1914,42.7481,0.02704,42.70197,0.02309,42.7481,0.13189,42.70197,11.59577,42.70197,0.37086,42.7481,0.01805,42.70197,0.000762788,42.7481,0.31501,42.70197,0.05507,42.7481,1.2589,43.28,1.03588,42.70197,0.25537
1915,42.76782,0.07147,42.72167,0.0446,42.76782,0.08552,42.72167,9.10373,42.72167,0.56083,42.76782,0.00772,42.72167,0.08768,42.76782,0.94298,42.72167,0.02597,42.76782,0.83399,43.3,2.01872,42.72167,0.10571
1916,42.78754,0.00861,42.74137,0.07965,42.78754,0.07886,42.74137,5.50062,42.74137,0.52606,42.78754,0.02692,42.74137,0.04903,42.78754,1.58424,42.74137,0.0098,42.78754,0.27683,43.32,0.00221,42.74137,0.04879
1917,42.80727,0.01711,42.76107,0.03207,42.80727,0.08544,42.76107,2.25473,42.76107,0.7692,42.80727,0.01335,42.76107,0.08322,42.80727,1.82212,42.76107,0.09852,42.80727,0.22234,43.34,4.98635,42.76107,0.00525
1918,42.82699,0.02958,42.78076,0.01538,42.82699,0.03252,42.78076,1.05921,42.78076,0.52965,42.82699,0.01918,42.78076,0.13382,42.82699,1.65001,42.78076,0.06825,42.82699,0.15465,43.36,0.97115,42.78076,0.02799
1919,42.84671,0.04998,42.80046,0.04947,42.84671,0.21109,42.80046,0.45238,42.80046,0.43573,42.84671,0.00545,42.80046,0.00637,42.84671,1.00177,42.80046,0.08432,42.84671,0.11344,43.38,0.54339,42.80046,0.11702
1920,42.86643,0.04207,42.82016,0.03712,42.86643,0.33678,42.82016,0.32182,42.82016,0.61971,42.86643,0.02485,42.82016,0.0716,42.86643,0.59831,42.82016,0.04753,42.86643,0.17147,43.4,2.44272,42.82016,0.26572
1921,42.88615,0.02833,42.83986,0.03488,42.88615,0.31698,42.83986,0.11196,42.83986,0.49298,42.88615,0.00461,42.83986,0.07673,42.88615,0.40655,42.83986,0.00417,42.88615,0.07078,43.42,1.92949,42.83986,0.97013
1922,42.90588,0.06089,42.85956,0.10463,42.90588,0.11863,42.85956,0.12042,42.85956,0.75658,42.90588,0.02881,42.85956,0.03547,42.90588,0.20163,42.85956,0.05346,42.90588,0.1024,43.44,2.91692,42.85956,2.16411
1923,42.9256,0.22576,42.87925,0.03378,42.9256,0.0658,42.87925,0.02313,42.87925,0.73591,42.9256,0.03702,42.87925,0.02572,42.9256,0.0629,42.87925,0.08296,42.9256,0.1076,43.46,1.90499,42.87925,2.32648
1924,42.94532,0.15255,42.89895,0.03343,42.94532,0.04606,42.89895,0.12433,42.89895,0.86749,42.94532,0.02938,42.89895,0.11803,42.94532,0.11604,42.89895,0.12573,42.94532,0.19218,43.48,0.89373,42.89895,1.08687
1925,42.96504,0.13888,42.91865,0.01309,42.96504,0.04617,42.91865,0.21898,42.91865,0.72141,42.96504,0.04317,42.91865,0.02932,42.96504,0.0502,42.91865,0.0495,42.96504,0.10483,43.5,1.88312,42.91865,0.50217
1926,42.98477,0.17153,42.93835,0.01317,42.98477,0.09922,42.93835,0.27401,42.93835,0.95245,42.98477,0.02978,42.93835,0.0944,42.98477,0.01559,42.93835,0.14527,42.98477,0.07041,43.52,7.37316,42.93835,0.73112
1927,43.00449,0.1579,42.95805,0.06603,43.00449,0.07953,42.95805,0.26298,42.95805,1.19023,43.00449,0.05612,42.95805,0.09899,43.00449,0.03774,42.95805,0.06914,43.00449,0.16169,43.54,1.36386,42.95805,1.97214
1928,43.02421,0.1509,42.97774,0.01906,43.02421,0.16569,42.97774,0.09328,42.97774,1.32892,43.02421,0.08251,42.97774,0.03232,43.02421,0.10436,42.97774,0.0129,43.02421,0.23314,43.56,1.35522,42.97774,4.13263
1929,43.04393,0.3225,42.99744,0.02137,43.04393,0.27831,42.99744,0.08899,42.99744,1.13043,43.04393,0.30074,42.99744,0.00798,43.04393,0.16443,42.99744,0.26094,43.04393,0.25833,43.58,1.34723,42.99744,6.24697
1930,43.06365,0.24941,43.01714,0.05076,43.06365,0.80101,43.01714,0.1906,43.01714,1.36858,43.06365,1.10104,43.01714,0.09467,43.06365,0.54864,43.01714,0.05314,43.06365,0.25709,43.6,2.8399,43.01714,5.35216
1931,43.08338,0.2557,43.03684,0.06351,43.08338,1.6941,43.03684,0.26581,43.03684,1.45474,43.08338,2.50323,43.03684,0.22114,43.08338,1.34957,43.03684,0.21484,43.08338,0.48074,43.62,0.83322,43.03684,5.39005
1932,43.1031,0.2554,43.05654,0.28803,43.1031,3.23536,43.05654,0.50645,43.05654,1.36907,43.1031,5.59859,43.05654,0.06236,43.1031,1.85957,43.05654,0.05946,43.1031,0.75071,43.64,4.3272,43.05654,5.45454
1933,43.12282,0.28158,43.07623,0.97565,43.12282,3.98298,43.07623,0.56857,43.07623,2.12348,43.12282,5.81702,43.07623,0.01798,43.12282,1.95957,43.07623,0.27475,43.12282,1.06701,43.66,0.67817,43.07623,2.67523
1934,43.14254,0.24163,43.09593,1.25335,43.14254,3.02427,43.09593,0.17441,43.09593,2.19017,43.14254,3.7802,43.09593,0.08676,43.14254,1.00805,43.09593,0.20558,43.14254,1.42962,43.68,0.68288,43.09593,0.72941
1935,43.16226,0.43319,43.11563,1.00868,43.16226,1.47035,43.11563,0.2499,43.11563,2.23053,43.16226,1.92862,43.11563,0.04668,43.16226,0.61876,43.11563,0.14306,43.16226,1.36237,43.7,5.81307,43.11563,0.14619
1936,43.18199,0.33377,43.13533,0.42023,43.18199,0.85559,43.13533,0.0383,43.13533,2.62156,43.18199,0.87735,43.13533,0.20666,43.18199,0.27583,43.13533,0.17319,43.18199,0.71975,43.72,0.30967,43.13533,0.07313
1937,43.20171,0.15499,43.15503,0.01049,43.20171,0.51202,43.15503,0.04865,43.15503,1.99417,43.20171,0.30893,43.15503,0.00959,43.20171,0.16445,43.15503,0.17691,43.20171,0.50705,43.74,0.80692,43.15503,0.131
1938,43.22143,0.13497,43.17472,0.00432,43.22143,0.55868,43.17472,0.01382,43.17472,1.89602,43.22143,0.07124,43.17472,0.08378,43.22143,0.09281,43.17472,0.04419,43.22143,0.22824,43.76,3.30483,43.17472,0.07479
1939,43.24115,0.07529,43.19442,0.0049,43.24115,0.80377,43.19442,0.04931,43.19442,1.52683,43.24115,0.0717,43.19442,0.10515,43.24115,0.0014,43.19442,0.09852,43.24115,0.0685,43.78,0.6966,43.19442,0.01588
1940,43.26087,0.02885,43.21412,0.01422,43.26087,1.13486,43.21412,0.12559,43.21412,1.66041,43.26087,0.04575,43.21412,0.17952,43.26087,0.01587,43.21412,0.14207,43.26087,0.10719,43.8,1.19738,43.21412,0.05603
1941,43.2806,0.09487,43.23382,0.02631,43.2806,1.20141,43.23382,0.05179,43.23382,1.56925,43.2806,0.03308,43.23382,0.10316,43.2806,0.01717,43.23382,0.14598,43.2806,0.01281,43.82,1.8025,43.23382,0.0164
1942,43.30032,0.08815,43.25352,0.05208,43.30032,0.89762,43.25352,0.23586,43.25352,1.20705,43.30032,0.000609372,43.25352,0.18303,43.30032,0.00131,43.25352,0.02429,43.30032,0.05239,43.84,1.69697,43.25352,0.02285
1943,43.32004,0.055,43.27321,0.07899,43.32004,0.68644,43.27321,0.26127,43.27321,0.9045,43.32004,0.04094,43.27321,0.11878,43.32004,0.01972,43.27321,0.14735,43.32004,0.2036,43.86,1.19578,43.27321,0.0367
1944,43.33976,0.02849,43.29291,0.05958,43.33976,0.51495,43.29291,0.35288,43.29291,0.83356,43.33976,0.05096,43.29291,0.16045,43.33976,0.02146,43.29291,0.15802,43.33976,0.2424,43.88,1.80606,43.29291,0.06925
1945,43.35949,0.08136,43.31261,0.00647,43.35949,0.29058,43.31261,0.59668,43.31261,0.79581,43.35949,0.01053,43.31261,0.03024,43.35949,0.00344,43.31261,0.04309,43.35949,0.28784,43.9,5.80856,43.31261,0.08921
1946,43.37921,0.00197,43.33231,0.03327,43.37921,0.05961,43.33231,0.77441,43.33231,0.56639,43.37921,0.04942,43.33231,0.26389,43.37921,0.01505,43.33231,0.21259,43.37921,0.02908,43.92,4.81171,43.33231,0.06298
1947,43.39893,0.06811,43.35201,0.1057,43.39893,0.06676,43.35201,0.76702,43.35201,0.83313,43.39893,0.01726,43.35201,0.21984,43.39893,0.0197,43.35201,0.15066,43.39893,0.02827,43.94,0.18448,43.35201,0.20151
1948,43.41865,0.07474,43.3717,0.03315,43.41865,0.04085,43.3717,1.31526,43.3717,0.7693,43.41865,0.02447,43.3717,0.14157,43.41865,0.0479,43.3717,0.35333,43.41865,0.00765,43.96,0.18001,43.3717,0.4992
1949,43.43837,0.08139,43.3914,0.06656,43.43837,0.04142,43.3914,2.65724,43.3914,0.43443,43.43837,0.02511,43.3914,0.21801,43.43837,0.02326,43.3914,0.20552,43.43837,0.00633,43.98,0.67489,43.3914,0.90287
1950,43.4581,0.12775,43.4111,0.0472,43.4581,0.0354,43.4111,4.82601,43.4111,0.88673,43.4581,0.04034,43.4111,0.02212,43.4581,0.04762,43.4111,0.19665,43.4581,0.03351,44,3.33088,43.4111,0.6453
1951,43.47782,0.27994,43.4308,0.08447,43.47782,0.00955,43.4308,7.06098,43.4308,0.57196,43.47782,0.00669,43.4308,0.28929,43.47782,0.01262,43.4308,0.39285,43.47782,0.09145,44.02,0.33731,43.4308,0.22253
1952,43.49754,0.39909,43.4505,0.04193,43.49754,0.06309,43.4505,9.16375,43.4505,0.60123,43.49754,0.01409,43.4505,0.13129,43.49754,0.02385,43.4505,0.23857,43.49754,0.24289,44.04,1.6556,43.4505,0.00829
1953,43.51726,0.30661,43.47019,0.11593,43.51726,0.0024,43.47019,9.13693,43.47019,0.82242,43.51726,0.00169,43.47019,0.09543,43.51726,0.00923,43.47019,0.21662,43.51726,0.54648,44.06,2.35214,43.47019,0.21078
1954,43.53698,0.30675,43.48989,0.02233,43.53698,0.00835,43.48989,7.72127,43.48989,0.28315,43.53698,0.01727,43.48989,0.10577,43.53698,0.02914,43.48989,0.26746,43.53698,0.88316,44.08,3.36054,43.48989,0.70778
1955,43.55671,0.21432,43.50959,0.04495,43.55671,0.06508,43.50959,7.09934,43.50959,0.19375,43.55671,0.02957,43.50959,0.09477,43.55671,0.0425,43.50959,0.32497,43.55671,0.91563,44.1,2.63041,43.50959,2.19039
1956,43.57643,0.1219,43.52929,0.033,43.57643,0.0261,43.52929,5.25391,43.52929,0.67987,43.57643,0.02236,43.52929,0.16313,43.57643,0.03608,43.52929,0.16427,43.57643,0.74971,44.12,0.1207,43.52929,4.19564
1957,43.59615,0.0229,43.54899,0.02512,43.59615,0.09957,43.54899,3.69957,43.54899,0.61056,43.59615,0.02805,43.54899,0.22496,43.59615,0.00988,43.54899,0.12929,43.59615,0.67641,44.14,0.61033,43.54899,3.72085
1958,43.61587,0.00989,43.56868,0.01035,43.61587,0.02094,43.56868,1.74846,43.56868,0.52815,43.61587,0.06024,43.56868,0.18767,43.61587,0.02343,43.56868,0.07451,43.61587,0.60976,44.16,1.40069,43.56868,1.59274
1959,43.63559,0.03617,43.58838,0.01529,43.63559,0.00186,43.58838,0.86225,43.58838,0.67073,43.63559,0.01335,43.58838,0.17032,43.63559,0.00925,43.58838,0.08591,43.63559,0.93995,44.18,1.08764,43.58838,0.4304
1960,43.65532,0.017,43.60808,0.03333,43.65532,0.02909,43.60808,0.39278,43.60808,0.43645,43.65532,0.07185,43.60808,0.11998,43.65532,0.03088,43.60808,0.09075,43.65532,0.87334,44.2,0.07531,43.60808,0.27352
1961,43.67504,0.07019,43.62778,0.05123,43.67504,0.00979,43.62778,0.34005,43.62778,0.69171,43.67504,0.00497,43.62778,0.3343,43.67504,0.03139,43.62778,0.10887,43.67504,0.54883,44.22,4.43768,43.62778,0.03534
1962,43.69476,0.0771,43.64748,0.04402,43.69476,0.00425,43.64748,0.37336,43.64748,0.19974,43.69476,0.03074,43.64748,0.1651,43.69476,0.07165,43.64748,0.14688,43.69476,0.36984,44.24,1.45132,43.64748,0.04617
1963,43.71448,0.1171,43.66717,0.06252,43.71448,0.03154,43.66717,0.18849,43.66717,0.56108,43.71448,0.02282,43.66717,0.0437,43.71448,0.0137,43.66717,0.02009,43.71448,0.13797,44.26,1.03439,43.66717,0.17412
1964,43.73421,0.07776,43.68687,0.04244,43.73421,0.03239,43.68687,0.17565,43.68687,0.53233,43.73421,0.05596,43.68687,0.32962,43.73421,0.02622,43.68687,0.03124,43.73421,0.03178,44.28,0.01943,43.68687,0.58
1965,43.75393,0.17732,43.70657,0.09745,43.75393,0.01965,43.70657,0.08351,43.70657,0.47064,43.75393,0.0025,43.70657,0.15408,43.75393,0.01962,43.70657,0.0232,43.75393,0.10419,44.3,5.99617,43.70657,1.24397
1966,43.77365,0.09172,43.72627,0.04032,43.77365,0.03415,43.72627,0.121,43.72627,0.57442,43.77365,0.02845,43.72627,0.32916,43.77365,0.01261,43.72627,0.01501,43.77365,0.07742,44.32,0.48756,43.72627,1.53771
1967,43.79337,0.16487,43.74597,0.06015,43.79337,0.01522,43.74597,0.03171,43.74597,0.48652,43.79337,0.03152,43.74597,0.3456,43.79337,0.00757,43.74597,0.05918,43.79337,0.12343,44.34,2.02936,43.74597,1.11731
1968,43.81309,0.08592,43.76566,0.07477,43.81309,0.0426,43.76566,0.01914,43.76566,0.51779,43.81309,0.04744,43.76566,0.01486,43.81309,0.03846,43.76566,0.12463,43.81309,0.0901,44.36,6.54693,43.76566,0.67721
1969,43.83282,0.09298,43.78536,0.04937,43.83282,0.01048,43.78536,0.06617,43.78536,0.6947,43.83282,0.03889,43.78536,0.18034,43.83282,0.16392,43.78536,0.03544,43.83282,0.156,44.38,0.06516,43.78536,0.34308
1970,43.85254,0.41089,43.80506,0.06755,43.85254,0.0379,43.80506,0.09342,43.80506,0.54765,43.85254,0.01275,43.80506,0.1243,43.85254,0.30266,43.80506,0.06249,43.85254,0.18886,44.4,0.08404,43.80506,0.30672
1971,43.87226,0.62301,43.82476,0.13265,43.87226,0.06534,43.82476,0.10089,43.82476,0.58592,43.87226,0.01301,43.82476,0.08819,43.87226,0.4084,43.82476,0.01811,43.87226,0.49952,44.42,4.60358,43.82476,0.21759
1972,43.89198,0.68303,43.84446,0.02876,43.89198,0.05311,43.84446,0.27378,43.84446,0.46558,43.89198,0.00662,43.84446,0.34319,43.89198,0.43484,43.84446,0.02699,43.89198,0.87635,44.44,4.62378,43.84446,0.0228
1973,43.9117,0.57112,43.86415,0.00226,43.9117,0.00784,43.86415,0.33431,43.86415,0.71574,43.9117,0.01968,43.86415,0.1816,43.9117,0.19679,43.86415,0.07335,43.9117,0.84314,44.46,2.64463,43.86415,0.03296
